target,(1+2) EA_{r/2,2r},(1+2) EA_BMS,(1+2) EA_half,(1+2) EA_norm.,(1+2) EA_var.,(1+50) EA_{r/2,2r},(1+50) EA_>0,(1+50) EA_BMS,(1+50) EA_half,(1+50) EA_L1,(1+50) EA_L3,(1+50) EA_norm.,(1+50) EA_var.,RLS
1376,981.63,1025.6,1046.49,1026.17,1023.04,3975.97,8164.01,3947.73,3815.81,4298.17,3696.78,3885.13,3914.3,937.63
1377,986.45,1030.54,1050.88,1030.83,1027.32,3996.09,8189.99,3967.13,3837.83,4316.78,3711.12,3902.85,3931.39,940.76
1378,990.44,1034.82,1054.84,1034.81,1030.99,4015.13,8214.4,3982.57,3854.53,4335.18,3733.05,3924.38,3946.21,943.76
1379,996.03,1039.09,1059.49,1039.73,1035.96,4031.94,8242.78,3997.45,3874.45,4356.82,3745.81,3945.32,3964.03,947.09
1380,1001.22,1044.15,1063.56,1043.83,1041.24,4053.09,8269.77,4016.91,3895.18,4375.55,3766.41,3958.8,3981.17,950.4
1381,1006.84,1048.47,1067.47,1047.94,1045.59,4070.44,8291.29,4032.71,3914.78,4393.79,3787.4,3976.15,4000.87,953.73
1382,1011.85,1052.53,1072.33,1052.53,1049.63,4089.1,8317.06,4053.82,3934.12,4413.69,3809.37,3992.94,4017.07,956.77
1383,1017.03,1057.61,1076.79,1056.51,1053.83,4108.04,8341.85,4070.69,3951.94,4433.69,3825.94,4009.42,4036.94,959.78
1384,1023.76,1062,1080.69,1061.69,1058.8,4126.08,8368.63,4088.11,3971.02,4453.74,3844.56,4029.01,4060.04,963.13
1385,1028.87,1067.41,1084.5,1066.29,1064.11,4148.35,8391.97,4106.02,3991.73,4474.31,3861.08,4049.23,4074.54,966.4
1386,1033.28,1072.94,1088.22,1071.43,1067.97,4169.46,8415.89,4123.04,4009.51,4496.63,3880.17,4064.14,4090.69,969.48
1387,1037.83,1077.43,1091.96,1074.97,1072.32,4190.87,8442.43,4139.71,4031.09,4517.38,3896.11,4085.34,4110.92,972.81
1388,1042.95,1082.54,1096.07,1080.14,1076.71,4207.62,8464.93,4156.93,4051.48,4536.38,3918.98,4107.54,4130.2,976.14
1389,1049.04,1086.97,1100.31,1084.85,1080.32,4229.21,8487.65,4176.88,4069.91,4552.28,3938.56,4124.33,4146.58,979.29
1390,1054.45,1092.04,1104.13,1090.01,1085.12,4247.48,8513.67,4192.64,4091.23,4573.02,3962.88,4142.33,4162.7,982.58
1391,1060.65,1096.15,1108.36,1094.36,1089.67,4268.34,8540.51,4211.89,4110.1,4594.98,3981.09,4160.2,4181.34,986.12
1392,1065.9,1100.33,1112.83,1098.42,1093.83,4293.13,8563.33,4230.69,4131.85,4613.21,4001.29,4177.66,4200.32,989.28
1393,1071.89,1104.31,1118,1103.95,1096.96,4313.64,8589.88,4249.68,4148.42,4632.78,4020.52,4195.04,4215.87,992.6
1394,1076.87,1109.62,1121.62,1108.25,1101.03,4331.94,8616.1,4270.24,4160.74,4654.11,4043.17,4211.34,4234.55,995.84
1395,1083.87,1113.89,1125.67,1111.92,1105.74,4352.92,8641.46,4288.87,4180.88,4673.8,4060.41,4226.52,4252.97,998.9
1396,1089.94,1118.07,1130.06,1116.03,1109.66,4377.18,8670.52,4308.28,4199.68,4696.06,4079.83,4245.56,4272.99,1001.76
1397,1096.52,1123.88,1134.79,1120.11,1114.15,4396.22,8696.06,4328.05,4222.8,4715.49,4098.43,4266.88,4287.55,1005.32
1398,1101.02,1127.74,1138.94,1125.1,1118.14,4417.86,8723.3,4346.23,4242.86,4732.92,4119.64,4284.08,4302.24,1008.53
1399,1107.05,1132.95,1144.05,1129.79,1122.59,4438.03,8749.47,4363.02,4265.34,4753.2,4140.96,4304.38,4323.02,1011.71
1400,1111.68,1137.68,1147.52,1135.11,1127.16,4456.43,8773.93,4377.72,4282.07,4777.22,4160.77,4322.54,4341.49,1014.76
1401,1116.88,1142.3,1152.25,1139.38,1133.4,4478.47,8799.59,4394.87,4300.36,4798.52,4180.85,4341.21,4361.39,1018.11
1402,1122.33,1147.2,1156.67,1143.25,1139.47,4502.16,8825.88,4416.66,4322.04,4812.62,4203.04,4359.35,4379.26,1021.99
1403,1128.35,1152.54,1160.36,1148.21,1143.77,4526.38,8853.98,4432.77,4342.35,4835.32,4222.13,4380.3,4396.64,1025.48
1404,1134.68,1156.84,1165.62,1154.01,1148.19,4545.87,8878.11,4452.57,4359.77,4853.57,4239.15,4400.01,4413.55,1028.39
1405,1139.77,1161.11,1169.6,1160.04,1153.35,4561.74,8904.61,4474.83,4378.85,4873.41,4259.83,4417.45,4431.86,1031.68
1406,1144.81,1165.3,1174.37,1165.16,1157.88,4580.15,8928.31,4492.92,4402,4890.19,4279.86,4437.6,4449.34,1035.1
1407,1151.38,1170.33,1178.22,1170.02,1162.4,4601.58,8951.91,4511.14,4419.55,4911.52,4301.3,4455.38,4467.88,1038.32
1408,1157.25,1175.22,1182.33,1175,1166.93,4618.71,8981.82,4529.42,4441.82,4931.57,4318.23,4474.38,4486.13,1041.83
1409,1163.3,1180.22,1186.38,1179.29,1172.47,4640.77,9005.99,4550.98,4458.87,4953.15,4336.22,4494.43,4502.2,1045.32
1410,1170.1,1185.76,1191.01,1185.48,1176.72,4662.58,9030.78,4569.06,4479.37,4972.52,4358.28,4512.92,4519.1,1048.79
1411,1176.49,1191.36,1195.34,1190.4,1181.12,4684.77,9056.7,4589.62,4499.38,4992.07,4378.42,4535.09,4538.98,1052.33
1412,1181.69,1196.09,1201.02,1194.81,1186.6,4703.5,9081.73,4609.47,4518.47,5012.45,4395.76,4551.25,4556.5,1055.96
1413,1187.51,1200.49,1205.49,1198.81,1191.83,4724.95,9109.35,4625,4540.78,5033.46,4414.76,4570.64,4577.19,1059.56
1414,1193.16,1205.42,1209.98,1203.24,1196.82,4748.75,9135.22,4645.91,4561.7,5053.1,4435.13,4588.87,4596.94,1063.01
1415,1199.22,1209.29,1214.25,1209.44,1202.1,4766.84,9162.61,4666.06,4581.78,5073.23,4459.82,4610.27,4617.85,1066.29
1416,1205.26,1213.59,1218.08,1213.67,1205.97,4788.65,9187.94,4688.27,4604.51,5092.63,4478.44,4629.36,4637.74,1069.13
1417,1210.66,1217.45,1223.04,1218.4,1209.88,4817.22,9216.41,4705.03,4621.43,5115.81,4499.05,4649.37,4659.61,1072.37
1418,1216.27,1221.95,1227.17,1222.92,1214.49,4836.29,9242.55,4724.34,4640.73,5134.55,4517.31,4668.61,4685,1075.85
1419,1222.55,1227.69,1231.6,1227.88,1218.95,4854.32,9269.15,4745.98,4662.6,5156.33,4537.74,4683.91,4701.39,1079.02
1420,1228.03,1232.51,1235.87,1232.41,1223.37,4871.66,9293.52,4766.4,4685.89,5176.1,4555.84,4702.02,4721.58,1082.46
1421,1232.85,1237.57,1241.39,1237.71,1228.84,4894.71,9320.8,4782.64,4700.02,5199.12,4577.36,4722.8,4743.84,1085.87
1422,1239.33,1241.7,1246.68,1242.45,1233.2,4918.19,9349.18,4802.32,4721.94,5216.84,4596.86,4741.53,4761.67,1090.05
1423,1244.64,1245.28,1251.58,1247.57,1237.47,4939.31,9372.08,4824.69,4743.24,5242.17,4615.77,4760.29,4781.24,1093.41
1424,1249.72,1251.97,1256,1251.51,1242.31,4961.51,9396.52,4844.19,4766.85,5262.22,4636.54,4778.64,4803.71,1096.85
1425,1254.94,1257.92,1259.87,1256.37,1246.39,4981.5,9424.15,4863.75,4787.48,5282.19,4656.54,4798.96,4827.59,1099.83
1426,1260.67,1262.8,1264.23,1261.04,1250.47,5000.48,9448.79,4881,4811.41,5301.44,4679.77,4816.54,4848.41,1103.88
1427,1266.29,1267.72,1269.06,1265.43,1256.13,5022.94,9473.71,4907.05,4827.91,5325.42,4699.63,4837.09,4866.71,1107.22
1428,1272.78,1272.18,1273.77,1269.88,1260.43,5042.05,9499.16,4927.48,4849.77,5346.54,4720.07,4861.91,4888.09,1111.28
1429,1278.04,1277.14,1278.72,1275.18,1265.25,5067.22,9525.63,4943.68,4867.97,5368.42,4739.88,4881.8,4909.1,1115
1430,1284.66,1281.61,1283.58,1280.4,1269.92,5094.53,9553.51,4963.23,4892.19,5391.57,4763.56,4902.53,4927.64,1118.17
1431,1291.36,1285.97,1288.06,1285.2,1275.3,5117.19,9578.17,4985.94,4909.54,5415.24,4784.84,4923.86,4946.08,1121.6
1432,1298.54,1291.53,1293.45,1289.28,1279.39,5140.04,9606.1,5005.72,4933.32,5433.88,4806.82,4940.8,4963.17,1125.17
1433,1305.83,1295.83,1297.61,1293.68,1284.15,5160.85,9633.66,5025.91,4951.73,5459.09,4827.46,4965.08,4983.31,1129.17
1434,1311.57,1300.74,1302.72,1298.62,1288.94,5183.24,9660.64,5044.4,4977.14,5479.06,4847,4986.07,5001.44,1132.37
1435,1317.53,1305.68,1307.7,1304.65,1295.02,5205.45,9691.5,5064.32,4993.23,5501.08,4865.54,5004.42,5022.3,1135.66
1436,1323.5,1310.06,1313.11,1309.14,1299.9,5230.32,9713.38,5084.33,5018.22,5523.36,4892.16,5023.03,5042.32,1139.22
1437,1329.89,1314.94,1317.97,1315.33,1304.05,5250.41,9740.92,5105.16,5038.86,5546.19,4914.26,5046.21,5062.22,1142.49
1438,1336.52,1320.79,1322.89,1321.85,1309.55,5275.92,9769.23,5121.65,5062.87,5567.57,4933.22,5069.58,5081.58,1146.34
1439,1344.76,1324.59,1328.25,1327.85,1315.57,5299.41,9795.73,5144.56,5085.42,5593.11,4958.08,5090.91,5101.02,1150.56
1440,1351.65,1328.73,1332.78,1332.73,1320.39,5326.2,9821.89,5163.55,5107.65,5613.83,4978.54,5113.36,5122.27,1154.42
1441,1358.66,1333.19,1336.87,1338.82,1325.4,5348.3,9847.64,5185.88,5128.87,5636.49,5006.8,5136.34,5146.62,1158.21
1442,1365.27,1339.11,1341.89,1345.11,1329.97,5368.76,9876.63,5208.82,5152.07,5657,5028.43,5155.17,5165.59,1161.63
1443,1371.73,1344.22,1347.98,1350.03,1335.34,5395.15,9903,5231.07,5176.09,5681.9,5050.08,5177.99,5187.23,1164.84
1444,1377.36,1348.99,1353.23,1355.37,1339.89,5415.64,9933.9,5252.4,5198.81,5699.7,5069.8,5198.91,5209.93,1167.99
1445,1383.27,1354.37,1357.27,1360.2,1346.07,5438.83,9960.01,5273.58,5222.02,5726.32,5093.78,5220.54,5231.98,1170.81
1446,1391.55,1360.28,1362.16,1365.38,1349.91,5461.62,9986.45,5295.01,5247.88,5747.08,5113.03,5237.58,5255.75,1174.26
1447,1398.43,1365.04,1367.09,1371.14,1355.01,5486.99,10013.78,5315.49,5267.66,5773.51,5136.68,5258.82,5276.75,1177.78
1448,1405.2,1370.34,1371.45,1375.84,1360.7,5509.23,10043.73,5334.87,5291.18,5794.81,5154.54,5283.13,5298.77,1181.64
1449,1410.75,1376.04,1376.81,1380.47,1365.28,5532.3,10069.4,5357.36,5310.26,5819.29,5177.4,5303.21,5316.75,1185.26
1450,1417.85,1381.14,1381.35,1385.87,1370,5558.24,10099.02,5376.19,5332.26,5839.3,5206.56,5323.23,5339.64,1188.66
1451,1424.3,1385.62,1386.82,1390.21,1374.85,5583.14,10126.99,5402.34,5354.87,5869.07,5232.79,5344.06,5359.11,1192.65
1452,1431.29,1391.64,1390.93,1396,1380.07,5610.77,10152.92,5421.47,5381.46,5888.72,5252.1,5367.75,5378.27,1196.22
1453,1437.16,1396.73,1395.66,1401.9,1384.95,5640.25,10179.69,5446.01,5401.92,5913.51,5276.38,5389.62,5399.53,1200.04
1454,1442.93,1401.7,1401.1,1406.41,1391.27,5662.45,10206.51,5466.54,5426.38,5934.61,5299.78,5413.54,5424.03,1203.94
1455,1449.57,1407.95,1406.27,1412.69,1395.35,5686.15,10235.11,5488.5,5445.46,5961.45,5322.88,5433.61,5444.18,1207.59
1456,1455.89,1412.84,1410.17,1417.07,1400.85,5704.53,10261.88,5510.1,5467.01,5981.89,5344.98,5457.19,5468.5,1211.74
1457,1462.71,1418.3,1414.65,1422.74,1407.08,5728.95,10289.98,5530.99,5489.36,6008.43,5372.03,5478.17,5488.31,1214.8
1458,1470.13,1423.73,1419.63,1427.81,1411.19,5755.83,10317.26,5550.58,5517,6026.29,5393.21,5499.85,5508.65,1217.98
1459,1476.97,1428.11,1424.1,1432.72,1416.21,5778.33,10344.3,5572.53,5540.19,6051.91,5414.72,5524.23,5529.85,1221.84
1460,1483.38,1433.1,1428.92,1437.76,1421.43,5801.6,10372.05,5593.9,5563.41,6072.83,5436.89,5545.11,5550.09,1225.95
1461,1490.44,1439.2,1433.95,1442.68,1425.18,5828.65,10398.12,5614.58,5591.18,6095.58,5458.48,5568.13,5569.62,1229.5
1462,1495.35,1445.92,1438.25,1447.89,1430.96,5852.25,10426.38,5637.55,5615.66,6119.47,5482.88,5587.5,5592.11,1232.93
1463,1502.04,1450.68,1443.28,1453.73,1436.1,5871.34,10453.14,5660.12,5640.06,6143.44,5507.15,5610.75,5612.37,1236.45
1464,1508.76,1456.28,1447.51,1458.66,1440.95,5901.26,10481.61,5683.9,5662.19,6168.74,5530.23,5632.74,5634.38,1240.21
1465,1516.21,1462.4,1451.88,1463.92,1446.13,5929.49,10506.25,5706.26,5684.85,6194.32,5554.15,5655.05,5655.98,1244.28
1466,1523.62,1468.87,1456.11,1469.2,1452.29,5951.67,10537.25,5732.76,5705.46,6218.32,5578.19,5680.59,5675.53,1248.01
1467,1530.29,1475.02,1461.75,1474.57,1457.9,5979.29,10561.62,5752.87,5730.43,6240.25,5606.27,5700.19,5694.82,1252.12
1468,1538.95,1480.41,1466.92,1482.11,1462.31,6003.37,10590.22,5774,5756.99,6266.2,5627.38,5720.92,5719.26,1255.9
1469,1546.1,1485.34,1472.5,1487.11,1466.71,6023.29,10619.12,5794.42,5779.97,6288.14,5648.89,5743.3,5739.88,1259.92
1470,1553.32,1491.09,1477.69,1491.68,1472.87,6047.22,10648.42,5818.04,5800.84,6313.96,5668.18,5766.69,5768.8,1263.63
1471,1560.42,1498.33,1482.32,1497.02,1477.9,6069.8,10676.98,5840.78,5823.7,6337.9,5693.4,5787.25,5788.38,1267.08
1472,1567.23,1504.31,1487.6,1502.18,1483.51,6095.23,10706.69,5861.87,5846.06,6361.88,5713.35,5807.5,5807.09,1270.45
1473,1573.39,1509.94,1492.84,1507.34,1488.45,6119.5,10733.41,5883.52,5871.8,6385.29,5740.65,5829.91,5828.59,1274.07
1474,1580.21,1515.84,1497.3,1512.95,1492.57,6143.13,10760.22,5905.97,5892.01,6410.21,5764.04,5851.25,5855.11,1277.83
1475,1588.39,1522.05,1502.55,1518.6,1497.89,6165.23,10785.83,5930.19,5915.57,6435.21,5788.23,5871.64,5875.42,1281.87
1476,1594.71,1528.04,1506.89,1524.16,1505.12,6193.93,10813.76,5953.43,5942.36,6456.36,5807.31,5893.69,5897.6,1286.07
1477,1601.84,1532.74,1512.28,1529.03,1510.4,6218.72,10840.29,5977.39,5963.24,6478.25,5826.56,5916.47,5922.83,1290.03
1478,1609.15,1539.45,1517.2,1533.55,1515.19,6244.99,10865.8,5999.09,5984.83,6503.77,5849.3,5942.76,5944.53,1293.88
1479,1615.99,1543.84,1523.39,1539.07,1521.2,6270.7,10892.98,6020.28,6007.57,6527.74,5879.85,5966.06,5970.21,1297.65
1480,1622.85,1548.83,1528.18,1544.72,1526.82,6293.47,10922.34,6046.29,6032.05,6549.69,5899.37,5987.25,5992.19,1301.85
1481,1629.81,1553.75,1532.43,1550.97,1532.27,6318.92,10949.97,6068.63,6052.58,6576.66,5926.12,6009.03,6012.91,1305.55
1482,1636.88,1558.88,1537.86,1558.04,1538.17,6342.45,10979.05,6090.91,6080.69,6602.82,5946.33,6029.82,6036.81,1309.54
1483,1644.07,1565.62,1543.45,1562.8,1543.21,6367.92,11005.19,6118.06,6102.53,6628.73,5971.3,6053.73,6059.75,1313.81
1484,1651.09,1571.26,1547.83,1569.07,1549.1,6392.79,11032.09,6135.44,6124.03,6653.86,6001.61,6076.96,6085.1,1317.66
1485,1659.48,1576.48,1553.17,1575.92,1554.17,6419.01,11061.66,6161.99,6149.63,6677.99,6029.42,6102.32,6107.34,1321.4
1486,1667.27,1582.15,1559.74,1581.46,1559.6,6443.77,11090.8,6183.71,6171.12,6701.93,6052.82,6122.78,6131.47,1325.9
1487,1675.13,1588.55,1565.29,1586.41,1564.01,6467.19,11121.17,6211.01,6191.92,6725.48,6076.92,6146.38,6156.47,1329.97
1488,1682.62,1594.42,1570.48,1591.84,1569.56,6490.57,11150.46,6230.59,6219.07,6751.33,6104.51,6167.9,6177.02,1333.8
1489,1689.57,1599.35,1575.85,1597.91,1574.13,6513.28,11180.46,6258.54,6244.26,6774.1,6128.1,6188.38,6200.92,1338.11
1490,1697.11,1605.05,1581.85,1603.26,1579.39,6536.52,11208.37,6277.84,6265.42,6799.61,6155.56,6212.06,6225.21,1341.85
1491,1705.66,1611.52,1588.1,1609.26,1585.72,6559.17,11233.73,6303.88,6287.21,6824.08,6179.36,6235.83,6250.69,1345.72
1492,1711.44,1617.54,1593.41,1615.83,1593.07,6585.08,11261.14,6325.77,6317.93,6851.85,6204.82,6258.41,6276.92,1349.26
1493,1718.49,1622.46,1598.13,1621.97,1597.66,6612.21,11291.05,6351.24,6342.58,6871.32,6230.01,6282.3,6301.14,1352.78
1494,1727.48,1628.78,1604.24,1628.2,1602.16,6639.2,11316.66,6375.33,6365.63,6900.72,6252.87,6308.03,6323.7,1356.93
1495,1734.51,1634.92,1609.29,1634.19,1608.87,6664.78,11343.67,6399.07,6392.05,6923.94,6279.98,6332.46,6347.05,1360.99
1496,1742.06,1640.89,1614.27,1640.31,1614.11,6690.11,11374.21,6425.94,6415.42,6951.66,6302.01,6357.93,6369.87,1365.09
1497,1748.62,1646.72,1619.34,1646.09,1620.01,6717.98,11401.17,6447.67,6444.58,6973.44,6327.3,6385.9,6391.64,1368.99
1498,1756.18,1652.55,1624.88,1651.18,1625.08,6748.59,11429.57,6471.94,6469.77,6997.9,6350.21,6410.72,6416.31,1372.98
1499,1765.1,1657.82,1630.25,1655.87,1630.91,6775.84,11455.2,6495.69,6497.05,7022.49,6376.17,6433.12,6439.89,1377.24
1500,1773.23,1662.97,1634.96,1660.54,1636.55,6800.44,11486.25,6518.64,6524.25,7049.24,6397.17,6457.81,6466.27,1381.06
1501,1779.28,1667.76,1640.25,1666.44,1643.44,6824.17,11514.75,6543.84,6555.55,7075.37,6421.24,6481.93,6486.81,1384.89
1502,1786.52,1673.18,1645.28,1672.93,1649.6,6849.05,11541.62,6566.59,6577.7,7102.63,6445.68,6504.62,6512.15,1388.93
1503,1794.08,1680.21,1650.96,1678.87,1656.05,6876.18,11572.84,6588.44,6603.81,7127.18,6472.66,6529.23,6534.55,1392.61
1504,1801.96,1685.77,1656.51,1685.91,1661.11,6905.15,11599.13,6607.81,6629.5,7152.3,6495.55,6552.67,6557.7,1396.02
1505,1810.7,1692.4,1661.85,1692.03,1667.5,6933.07,11632.47,6632.06,6653.67,7178.31,6521.55,6575.12,6582.34,1399.88
1506,1819.74,1697.92,1666.5,1698.22,1672.39,6955.8,11658.87,6657.77,6676.11,7204.26,6546.27,6597.36,6608.83,1404.15
1507,1828.45,1704.29,1673.13,1704.29,1678.44,6986.24,11688.51,6684,6701.93,7230.84,6573.38,6622.86,6635.2,1408.26
1508,1836.39,1711.89,1679.42,1711.08,1684.09,7013.06,11715.91,6711.31,6727.1,7259.46,6594.74,6650.99,6658.71,1412.19
1509,1842.2,1718.21,1685.39,1717.94,1690.39,7041.18,11747.21,6735.19,6754.32,7285.15,6618.63,6670.39,6685.79,1416.1
1510,1849.94,1725.39,1690.58,1725.14,1695.76,7066.56,11779.1,6757.96,6775.47,7316.02,6644.28,6696.57,6710.98,1420.21
1511,1858.18,1733.34,1696.98,1731.7,1701.22,7095.06,11810.49,6782.76,6799.85,7341.73,6671.25,6724.18,6734.31,1424.16
1512,1865.51,1740.3,1702.19,1739.11,1707.87,7126.57,11839.74,6805.98,6826.01,7372.83,6694.52,6747.93,6761.53,1428.33
1513,1873.31,1745.25,1707.83,1744.71,1713.23,7150.98,11867.31,6829.36,6850.98,7401.97,6721.04,6773.88,6783.64,1432.7
1514,1880.21,1750.54,1712.57,1749.58,1719.16,7173.79,11896.37,6856.25,6874.58,7426.46,6745.76,6798.73,6806.57,1436.47
1515,1886.7,1757.72,1718.49,1754.78,1724.58,7202.97,11924.27,6878.53,6905.74,7452.69,6772.74,6819.19,6830.94,1440.76
1516,1895.08,1764.43,1723.67,1760.97,1730.16,7233.1,11954.81,6903.81,6930.8,7476.54,6799.35,6846.96,6859.28,1444.16
1517,1903.47,1770.42,1729.88,1767.61,1735.19,7259.89,11982.12,6929.04,6957.13,7507.53,6823.32,6872.67,6880.59,1447.52
1518,1912.57,1776.17,1736,1774.89,1741.48,7284.22,12012.64,6957.66,6981.32,7532.4,6850.19,6897.26,6906.15,1452.16
1519,1919.69,1781.41,1741.62,1780.66,1747.82,7315.64,12043.1,6983,7006.84,7558.81,6873.06,6925.65,6932,1456.34
1520,1927.12,1786.88,1747.1,1787.26,1753.3,7341.16,12073.1,7010.97,7033.61,7582.63,6897.76,6952.23,6953.74,1459.46
1521,1935.18,1792.38,1752.26,1792.72,1759.73,7365.3,12103.61,7037.25,7061.49,7612.41,6925.91,6978.77,6981.23,1463.74
1522,1944.3,1797.66,1757.67,1799.15,1766.42,7407.34,12132.51,7064.42,7084.84,7637.82,6954.95,7002.4,7007.23,1467.47
1523,1951.31,1803.33,1763.38,1805.29,1773.59,7433.08,12163.35,7092.94,7111.86,7667.75,6982.41,7028.69,7030.13,1471.33
1524,1961.36,1809.11,1768.87,1811.43,1780.86,7455.65,12192.06,7122.47,7136.92,7695.62,7010.9,7056.07,7054.73,1475.46
1525,1970.2,1814.97,1774.48,1817.59,1785.96,7481.36,12221.78,7146.3,7161.39,7723.84,7036.24,7079.8,7084.92,1479.7
1526,1976.58,1821.8,1780.02,1823.1,1791.53,7507.01,12251.97,7176.13,7186.93,7750.35,7061.23,7104.67,7111.87,1484.01
1527,1985.49,1827.41,1786.51,1829.88,1797.06,7532.53,12279.73,7200.77,7214.42,7782.12,7085.14,7132.35,7140.78,1488.12
1528,1993.22,1833.57,1791.92,1836.94,1803.51,7561.12,12310.17,7227.71,7239.5,7807.44,7112.29,7157.54,7169.69,1492.46
1529,2000.13,1840.5,1798.09,1843.89,1810.12,7591.35,12339.8,7255.17,7263.27,7834.05,7139.29,7184.33,7195.49,1497.19
1530,2006.52,1846.36,1803.8,1850,1816.77,7623.74,12367.76,7281.27,7293.56,7863.65,7167.59,7208.35,7220.34,1501.48
1531,2014.37,1854.36,1809.05,1857.08,1822.06,7648.84,12399.94,7307.88,7319.2,7892.48,7193.26,7237.01,7248.03,1506.01
1532,2023.53,1860.5,1815.27,1863.79,1827.94,7675.45,12430.56,7334.95,7347.19,7919.1,7216.76,7260.37,7271.29,1510.46
1533,2032.79,1865.97,1821.66,1870.32,1834.51,7704.74,12462.81,7362.05,7376.28,7948.74,7243.55,7290.19,7299.93,1515.04
1534,2041.97,1871.94,1827.18,1876.52,1840.1,7734.31,12490.8,7390.57,7402.66,7973.39,7272.88,7313.76,7325.11,1519.18
1535,2050.21,1879.57,1832.93,1883.24,1846.12,7758.11,12521.67,7418.62,7427.96,8003.06,7299.14,7339.06,7352.42,1523.73
1536,2057.26,1884.94,1839.43,1891.01,1852.65,7785.31,12552.24,7441.79,7454.39,8032.4,7325.98,7365.15,7379.11,1527.9
1537,2065.92,1892.29,1845.56,1896.25,1859.1,7814.31,12583.91,7472.45,7484.69,8062.12,7352.06,7394.08,7407.37,1532.07
1538,2074.79,1900.07,1851.03,1902.73,1864.51,7839.72,12614.86,7497.91,7512.19,8091.15,7378.41,7416.83,7432.43,1537.18
1539,2084.59,1905.87,1858.15,1908.28,1870.07,7872.52,12646.36,7528.11,7537.81,8117.82,7402.46,7441.84,7462.14,1541.45
1540,2092.61,1913.51,1863.35,1915.12,1876.26,7902.79,12672.66,7554.18,7565.3,8142.09,7434.6,7470.28,7492.02,1546.24
1541,2100.51,1920.42,1869.7,1921.35,1881.24,7927.34,12704.14,7582.88,7592.57,8171.32,7463.93,7498.49,7515.23,1549.95
1542,2110.52,1926.98,1874.98,1927.2,1886.66,7959.91,12734.01,7609.26,7619.99,8200.07,7487.41,7525.12,7540.74,1555
1543,2119.52,1934.06,1881.78,1934.28,1892.55,7989.4,12765.4,7635.33,7646.87,8230.51,7515.94,7550.63,7564.58,1559.75
1544,2128,1940.03,1887.87,1939.22,1898.66,8021.41,12796.07,7664.51,7673.96,8258.56,7547.28,7578.07,7595.68,1564.35
1545,2137.48,1946.54,1893.3,1946.64,1904.76,8045.67,12825.23,7691.53,7701.33,8287.83,7576.85,7604.32,7619.19,1568.6
1546,2144.76,1953.1,1899.82,1953.04,1911.18,8071.55,12854.8,7717.37,7732.75,8314.74,7605,7629.29,7648.76,1573.83
1547,2154.07,1959.66,1906.7,1959.7,1917.4,8104.1,12884.1,7746.43,7760.94,8346.12,7636.32,7657.3,7671.88,1578.25
1548,2163.3,1965.97,1913.32,1968.87,1923.24,8132.02,12918.2,7770.8,7787.59,8374.59,7661.08,7684.8,7699.04,1583.21
1549,2172.92,1974.12,1919.59,1974.28,1930.16,8160.54,12949.08,7800.47,7811.82,8400.43,7689.28,7715.66,7723.44,1587.23
1550,2182.08,1980.32,1924.8,1981.09,1935.82,8192.84,12981.08,7824.23,7840.38,8427.43,7715.72,7740.04,7754.64,1590.9
1551,2189.82,1986.07,1932.22,1988.26,1942.82,8221.09,13012.59,7849.62,7868.42,8462.95,7744.17,7768.25,7782.97,1595.56
1552,2198.34,1993.48,1938.2,1996.61,1948.6,8252.21,13045.14,7878.94,7897.6,8491.25,7770.57,7795.53,7815.04,1599.97
1553,2207.33,2000.9,1943.59,2003.65,1955.35,8286.08,13074.36,7910.83,7927.31,8519.36,7800.24,7821.06,7841.81,1604.43
1554,2215.21,2007.14,1949.06,2010.97,1961.88,8309.82,13103.19,7937.4,7953.86,8546.61,7833.21,7852.22,7869.66,1608.87
1555,2223.8,2013.97,1954.19,2017.82,1966.94,8339.26,13134.74,7964.39,7982.79,8574.61,7866.81,7877.38,7898.93,1613.47
1556,2231.27,2020.3,1959.52,2023.76,1973.07,8364.54,13168.5,7993.86,8013.03,8604.46,7896.14,7910.42,7928.63,1617.88
1557,2241.06,2026.21,1966.05,2030.1,1979.78,8389.38,13199.13,8018.97,8042.03,8633.72,7923.76,7941.38,7956.84,1622.22
1558,2250.44,2032.04,1972.68,2037.66,1986.09,8418.06,13229.04,8045.67,8070.51,8664.37,7950.03,7972.51,7981.48,1626.28
1559,2261.05,2039.89,1979.2,2046.49,1991.84,8449.16,13259.81,8074.62,8102.39,8693.24,7981.95,7999.51,8007.43,1630.34
1560,2269.57,2045.91,1984.78,2054.44,1998.73,8477.67,13291.73,8103.2,8130.42,8724.44,8007.52,8029.12,8038.7,1635.42
1561,2279.45,2052.83,1990.97,2061.29,2004.64,8504.92,13323.22,8130.36,8160.28,8754.27,8036.39,8057.87,8065.73,1640.57
1562,2290.29,2060.06,1997.7,2067.64,2010.81,8533.21,13354.38,8159.12,8186.87,8785.17,8061.2,8085.46,8094.11,1645.48
1563,2299.59,2067.86,2004.47,2074.59,2017.54,8560.31,13385.64,8184.94,8215.67,8813.85,8092.22,8110.05,8119.8,1649.98
1564,2308.54,2075.22,2010.01,2081.22,2024,8589.17,13415.75,8217.79,8237.13,8846.76,8118.89,8135.08,8147.03,1654.28
1565,2316.76,2082.28,2015.69,2087.1,2029.57,8615.65,13445.61,8244.07,8272.81,8877.35,8153.28,8161.88,8172.23,1658.88
